Cand_ID,ideology,Amt,Cand_name,party
N00024817,Unions,65238, Doug Jones (D) , D 
N00024817,Unions,11000, Doug Jones (D) , D 
N00024817,Unions,5500, Doug Jones (D) , D 
N00024817,Unions,17904, Doug Jones (D) , D 
N00024817,Unions,3500, Doug Jones (D) , D 
N00024817,Unions,2000, Doug Jones (D) , D 
N00024817,Unions,2500, Doug Jones (D) , D 
N00024817,Transport,7000, Doug Jones (D) , D 
N00024817,Transport,2500, Doug Jones (D) , D 
N00024817,Transport,6000, Doug Jones (D) , D 
N00024817,Transport,2000, Doug Jones (D) , D 
N00024817,Transport,1000, Doug Jones (D) , D 
N00024817,Transport,2000, Doug Jones (D) , D 
N00024817,Transport,1000, Doug Jones (D) , D 
N00024817,Transport,1000, Doug Jones (D) , D 
N00024817,Transport,2000, Doug Jones (D) , D 
N00024817,Govt/NGO,1000, Doug Jones (D) , D 
N00024817,committees,25950, Doug Jones (D) , D 
N00024817,committees,613998, Doug Jones (D) , D 
N00024817,committees,9000, Doug Jones (D) , D 
N00026586,Agriculture,3500, Joe Donnelly (D) , D 
N00026586,Agriculture,23000, Joe Donnelly (D) , D 
N00026586,Agriculture,6000, Joe Donnelly (D) , D 
N00026586,Agriculture,1000, Joe Donnelly (D) , D 
N00026586,Agriculture,5100, Joe Donnelly (D) , D 
N00026586,Agriculture,2000, Joe Donnelly (D) , D 
N00026586,Agriculture,7000, Joe Donnelly (D) , D 
N00026586,Agriculture,17000, Joe Donnelly (D) , D 
N00026586,Agriculture,8000, Joe Donnelly (D) , D 
N00026586,Agriculture,11500, Joe Donnelly (D) , D 
N00026586,Agriculture,22000, Joe Donnelly (D) , D 
N00026586,Agriculture,7000, Joe Donnelly (D) , D 
N00026586,Agriculture,7000, Joe Donnelly (D) , D 
N00026586,Agriculture,1000, Joe Donnelly (D) , D 
N00026586,Agriculture,8000, Joe Donnelly (D) , D 
N00026586,Agriculture,10000, Joe Donnelly (D) , D 
N00026586,Agriculture,1000, Joe Donnelly (D) , D 
N00026586,Builders,1000, Joe Donnelly (D) , D 
N00026586,Builders,5000, Joe Donnelly (D) , D 
N00026586,Builders,250, Joe Donnelly (D) , D 
N00026586,Builders,1000, Joe Donnelly (D) , D 
N00026586,Builders,2000, Joe Donnelly (D) , D 
N00026586,Builders,500, Joe Donnelly (D) , D 
N00026586,Comms,2000, Joe Donnelly (D) , D 
N00026586,Comms,8500, Joe Donnelly (D) , D 
N00026586,Comms,2500, Joe Donnelly (D) , D 
N00026586,Comms,18000, Joe Donnelly (D) , D 
N00026586,Comms,1000, Joe Donnelly (D) , D 
N00026586,Comms,25000, Joe Donnelly (D) , D 
N00026586,Comms,4000, Joe Donnelly (D) , D 
N00026586,Comms,1500, Joe Donnelly (D) , D 
N00026586,Comms,6000, Joe Donnelly (D) , D 
N00026586,Comms,1000, Joe Donnelly (D) , D 
N00026586,Comms,1000, Joe Donnelly (D) , D 
N00026586,Comms,1000, Joe Donnelly (D) , D 
N00026586,Comms,3000, Joe Donnelly (D) , D 
N00026586,Comms,4000, Joe Donnelly (D) , D 
N00026586,Comms,3500, Joe Donnelly (D) , D 
N00026586,Comms,4999, Joe Donnelly (D) , D 
N00026586,Defense,57500, Joe Donnelly (D) , D 
N00026586,Defense,30000, Joe Donnelly (D) , D 
N00026586,Defense,2500, Joe Donnelly (D) , D 
N00026586,Defense,1500, Joe Donnelly (D) , D 
N00026586,Defense,500, Joe Donnelly (D) , D 
N00026586,Energy,5000, Joe Donnelly (D) , D 
N00026586,Energy,4000, Joe Donnelly (D) , D 
N00026586,Energy,3500, Joe Donnelly (D) , D 
N00026586,Energy,5500, Joe Donnelly (D) , D 
N00026586,Energy,2500, Joe Donnelly (D) , D 
N00026586,Energy,2000, Joe Donnelly (D) , D 
N00026586,Energy,3500, Joe Donnelly (D) , D 
N00026586,Energy,2000, Joe Donnelly (D) , D 
N00026586,Energy,6000, Joe Donnelly (D) , D 
N00026586,Energy,1000, Joe Donnelly (D) , D 
N00026586,Energy,38500, Joe Donnelly (D) , D 
N00026586,Energy,5000, Joe Donnelly (D) , D 
N00026586,Energy,4000, Joe Donnelly (D) , D 
N00026586,Energy,26250, Joe Donnelly (D) , D 
N00026586,Energy,1000, Joe Donnelly (D) , D 
N00026586,Energy,2000, Joe Donnelly (D) , D 
N00026586,Finance,5000, Joe Donnelly (D) , D 
N00026586,Finance,9500, Joe Donnelly (D) , D 
N00026586,Finance,75500, Joe Donnelly (D) , D 
N00026586,Finance,5000, Joe Donnelly (D) , D 
N00026586,Finance,6500, Joe Donnelly (D) , D 
N00026586,Finance,14500, Joe Donnelly (D) , D 
N00026586,Finance,5000, Joe Donnelly (D) , D 
N00026586,Finance,4500, Joe Donnelly (D) , D 
N00026586,Finance,3500, Joe Donnelly (D) , D 
N00026586,Finance,74500, Joe Donnelly (D) , D 
N00026586,Finance,7500, Joe Donnelly (D) , D 
N00026586,Finance,8500, Joe Donnelly (D) , D 
N00026586,Finance,8000, Joe Donnelly (D) , D 
N00026586,Finance,4300, Joe Donnelly (D) , D 
N00026586,Finance,6000, Joe Donnelly (D) , D 
N00026586,Finance,8500, Joe Donnelly (D) , D 
N00026586,Finance,62500, Joe Donnelly (D) , D 
N00026586,Finance,14500, Joe Donnelly (D) , D 
N00026586,Finance,39000, Joe Donnelly (D) , D 
N00026586,Finance,20500, Joe Donnelly (D) , D 
N00026586,Finance,19500, Joe Donnelly (D) , D 
N00026586,Finance,4090, Joe Donnelly (D) , D 
N00026586,Finance,12000, Joe Donnelly (D) , D 
N00026586,Finance,5000, Joe Donnelly (D) , D 
N00026586,Finance,11000, Joe Donnelly (D) , D 
N00026586,Finance,1000, Joe Donnelly (D) , D 
N00026586,Finance,9000, Joe Donnelly (D) , D 
N00026586,Finance,46000, Joe Donnelly (D) , D 
N00026586,Finance,7500, Joe Donnelly (D) , D 
N00026586,Finance,3000, Joe Donnelly (D) , D 
N00026586,General,3500, Joe Donnelly (D) , D 
N00026586,General,2000, Joe Donnelly (D) , D 
N00026586,General,1000, Joe Donnelly (D) , D 
N00026586,General,7000, Joe Donnelly (D) , D 
N00026586,General,1000, Joe Donnelly (D) , D 
N00026586,General,1000, Joe Donnelly (D) , D 
N00026586,General,5000, Joe Donnelly (D) , D 
N00026586,General,3000, Joe Donnelly (D) , D 
N00026586,General,16500, Joe Donnelly (D) , D 
N00026586,General,1000, Joe Donnelly (D) , D 
N00026586,General,2500, Joe Donnelly (D) , D 
N00026586,General,12000, Joe Donnelly (D) , D 
N00026586,General,6000, Joe Donnelly (D) , D 
N00026586,General,4500, Joe Donnelly (D) , D 
N00026586,General,1000, Joe Donnelly (D) , D 
N00026586,General,2500, Joe Donnelly (D) , D 
N00026586,General,5000, Joe Donnelly (D) , D 
N00026586,General,2500, Joe Donnelly (D) , D 
N00026586,General,7000, Joe Donnelly (D) , D 
N00026586,General,2700, Joe Donnelly (D) , D 
N00026586,Health,2500, Joe Donnelly (D) , D 
N00026586,Health,7000, Joe Donnelly (D) , D 
N00026586,Health,25000, Joe Donnelly (D) , D 
N00026586,Health,1000, Joe Donnelly (D) , D 
N00026586,Health,8000, Joe Donnelly (D) , D 
N00026586,Health,17000, Joe Donnelly (D) , D 
N00026586,Health,13000, Joe Donnelly (D) , D 
N00026586,Health,14000, Joe Donnelly (D) , D 
N00026586,Health,3000, Joe Donnelly (D) , D 
N00026586,Health,22000, Joe Donnelly (D) , D 
N00026586,Health,45500, Joe Donnelly (D) , D 
N00026586,Health,4000, Joe Donnelly (D) , D 
N00026586,Health,8500, Joe Donnelly (D) , D 
N00026586,Health,4500, Joe Donnelly (D) , D 
N00026586,Policy,1157253, Joe Donnelly (D) , D 
N00026586,Policy,2773558, Joe Donnelly (D) , D 
N00026586,Policy,462500, Joe Donnelly (D) , D 
N00026586,Policy,29700, Joe Donnelly (D) , D 
N00026586,Policy,2000, Joe Donnelly (D) , D 
N00026586,Policy,17700, Joe Donnelly (D) , D 
N00026586,Policy,7420, Joe Donnelly (D) , D 
N00026586,Policy,3000, Joe Donnelly (D) , D 
N00026586,Policy,5000, Joe Donnelly (D) , D 
N00026586,Policy,5000, Joe Donnelly (D) , D 
N00026586,Policy,5000, Joe Donnelly (D) , D 
N00026586,Health,5500, Joe Donnelly (D) , D 
N00026586,Legal,65406, Joe Donnelly (D) , D 
N00026586,Legal,9250, Joe Donnelly (D) , D 
N00026586,Legal,20500, Joe Donnelly (D) , D 
N00026586,Legal,8550, Joe Donnelly (D) , D 
N00026586,Unions,19500, Joe Donnelly (D) , D 
N00026586,Unions,0, Joe Donnelly (D) , D 
N00026586,Unions,13000, Joe Donnelly (D) , D 
N00026586,Unions,10000, Joe Donnelly (D) , D 
N00026586,Unions,23000, Joe Donnelly (D) , D 
N00026586,Unions,5000, Joe Donnelly (D) , D 
N00026586,Builders,59500, Joe Donnelly (D) , D 
N00026586,Comms,10000, Joe Donnelly (D) , D 
N00026586,Energy,9000, Joe Donnelly (D) , D 
N00026586,General,10000, Joe Donnelly (D) , D 
N00026586,General,7500, Joe Donnelly (D) , D 
N00026586,Unions,30000, Joe Donnelly (D) , D 
N00026586,Unions,8250, Joe Donnelly (D) , D 
N00026586,Unions,10000, Joe Donnelly (D) , D 
N00026586,Unions,5500, Joe Donnelly (D) , D 
N00026586,Unions,5000, Joe Donnelly (D) , D 
N00026586,Unions,2500, Joe Donnelly (D) , D 
N00026586,Unions,10000, Joe Donnelly (D) , D 
N00026586,Unions,7500, Joe Donnelly (D) , D 
N00026586,Manufacturing,1000, Joe Donnelly (D) , D 
N00026586,Manufacturing,8000, Joe Donnelly (D) , D 
N00026586,Manufacturing,3500, Joe Donnelly (D) , D 
N00026586,Manufacturing,19500, Joe Donnelly (D) , D 
N00026586,Manufacturing,2500, Joe Donnelly (D) , D 
N00026586,Manufacturing,8000, Joe Donnelly (D) , D 
N00026586,Manufacturing,1000, Joe Donnelly (D) , D 
N00026586,Manufacturing,5000, Joe Donnelly (D) , D 
N00026586,Manufacturing,1000, Joe Donnelly (D) , D 
N00026586,Transport,1000, Joe Donnelly (D) , D 
N00026586,Transport,5000, Joe Donnelly (D) , D 
N00026586,Transport,1000, Joe Donnelly (D) , D 
N00026586,Transport,3000, Joe Donnelly (D) , D 
N00026586,Transport,3000, Joe Donnelly (D) , D 
N00026586,Transport,2500, Joe Donnelly (D) , D 
N00026586,Transport,18000, Joe Donnelly (D) , D 
N00026586,Transport,4000, Joe Donnelly (D) , D 
N00026586,Transport,9500, Joe Donnelly (D) , D 
N00026586,Transport,1000, Joe Donnelly (D) , D 
N00026586,Transport,5000, Joe Donnelly (D) , D 
N00026586,Transport,14500, Joe Donnelly (D) , D 
N00026586,committees,38500, Joe Donnelly (D) , D 
N00026586,committees,28538, Joe Donnelly (D) , D 
N00026586,committees,81986, Joe Donnelly (D) , D 
N00026586,committees,28250, Joe Donnelly (D) , D 
N00027500,Agriculture,4500, Amy Klobuchar (D) , D 
N00027500,Agriculture,1000, Amy Klobuchar (D) , D 
N00027500,Agriculture,4000, Amy Klobuchar (D) , D 
N00027500,Agriculture,34000, Amy Klobuchar (D) , D 
N00027500,Agriculture,2500, Amy Klobuchar (D) , D 
N00027500,Agriculture,10000, Amy Klobuchar (D) , D 
N00027500,Agriculture,2000, Amy Klobuchar (D) , D 
N00027500,Agriculture,13500, Amy Klobuchar (D) , D 
N00027500,Agriculture,8500, Amy Klobuchar (D) , D 
N00027500,Agriculture,1500, Amy Klobuchar (D) , D 
N00027500,Agriculture,-1000, Amy Klobuchar (D) , D 
N00027500,Agriculture,13500, Amy Klobuchar (D) , D 
N00027500,Agriculture,24000, Amy Klobuchar (D) , D 
N00027500,Agriculture,10000, Amy Klobuchar (D) , D 
N00027500,Agriculture,9000, Amy Klobuchar (D) , D 
N00027500,Agriculture,1000, Amy Klobuchar (D) , D 
N00027500,Agriculture,18000, Amy Klobuchar (D) , D 
N00027500,Agriculture,7500, Amy Klobuchar (D) , D 
N00027500,Agriculture,13500, Amy Klobuchar (D) , D 
N00027500,Agriculture,0, Amy Klobuchar (D) , D 
N00027500,Builders,2500, Amy Klobuchar (D) , D 
N00027500,Builders,2500, Amy Klobuchar (D) , D 
N00027500,Builders,2500, Amy Klobuchar (D) , D 
N00027500,Comms,5000, Amy Klobuchar (D) , D 
N00027500,Comms,1000, Amy Klobuchar (D) , D 
N00027500,Comms,6200, Amy Klobuchar (D) , D 
N00027500,Comms,10000, Amy Klobuchar (D) , D 
N00027500,Comms,5750, Amy Klobuchar (D) , D 
N00027500,Comms,3000, Amy Klobuchar (D) , D 
N00027500,Comms,3000, Amy Klobuchar (D) , D 
N00027500,Comms,2000, Amy Klobuchar (D) , D 
N00027500,Comms,12500, Amy Klobuchar (D) , D 
N00027500,Comms,2500, Amy Klobuchar (D) , D 
N00027500,Comms,2000, Amy Klobuchar (D) , D 
N00027500,Comms,23500, Amy Klobuchar (D) , D 
N00027500,Comms,1000, Amy Klobuchar (D) , D 
N00027500,Comms,2500, Amy Klobuchar (D) , D 
N00027500,Comms,1000, Amy Klobuchar (D) , D 
N00027500,Comms,3500, Amy Klobuchar (D) , D 
N00027500,Comms,9500, Amy Klobuchar (D) , D 
N00027500,Comms,6000, Amy Klobuchar (D) , D 
N00027500,Comms,2500, Amy Klobuchar (D) , D 
N00027500,Comms,1000, Amy Klobuchar (D) , D 
N00027500,Comms,4900, Amy Klobuchar (D) , D 
N00027500,Comms,3500, Amy Klobuchar (D) , D 
N00027500,Comms,7500, Amy Klobuchar (D) , D 
N00027500,Defense,2000, Amy Klobuchar (D) , D 
N00027500,Energy,1000, Amy Klobuchar (D) , D 
N00027500,Energy,2500, Amy Klobuchar (D) , D 
N00027500,Energy,2500, Amy Klobuchar (D) , D 
N00027500,Energy,24500, Amy Klobuchar (D) , D 
N00027500,Energy,3000, Amy Klobuchar (D) , D 
N00027500,Energy,5500, Amy Klobuchar (D) , D 
N00027500,Energy,5750, Amy Klobuchar (D) , D 
N00027500,Energy,1000, Amy Klobuchar (D) , D 
N00027500,Finance,9000, Amy Klobuchar (D) , D 
N00027500,Finance,-1000, Amy Klobuchar (D) , D 
N00027500,Finance,5000, Amy Klobuchar (D) , D 
N00027500,Finance,3000, Amy Klobuchar (D) , D 
N00027500,Finance,1000, Amy Klobuchar (D) , D 
N00027500,Finance,8500, Amy Klobuchar (D) , D 
N00027500,Finance,1500, Amy Klobuchar (D) , D 
N00027500,Finance,4000, Amy Klobuchar (D) , D 
N00027500,Finance,10000, Amy Klobuchar (D) , D 
N00027500,Finance,500, Amy Klobuchar (D) , D 
N00027500,Finance,24500, Amy Klobuchar (D) , D 
N00027500,Finance,17500, Amy Klobuchar (D) , D 
N00027500,Finance,22400, Amy Klobuchar (D) , D 
N00027500,Finance,3000, Amy Klobuchar (D) , D 
N00027500,Finance,13000, Amy Klobuchar (D) , D 
N00027500,Finance,3000, Amy Klobuchar (D) , D 
N00027500,Finance,5000, Amy Klobuchar (D) , D 
N00027500,Finance,24000, Amy Klobuchar (D) , D 
N00027500,General,1000, Amy Klobuchar (D) , D 
N00027500,General,26000, Amy Klobuchar (D) , D 
N00027500,General,1000, Amy Klobuchar (D) , D 
N00027500,General,11500, Amy Klobuchar (D) , D 
N00027500,General,5000, Amy Klobuchar (D) , D 
N00027500,General,7500, Amy Klobuchar (D) , D 
N00027500,General,2500, Amy Klobuchar (D) , D 
N00027500,General,3000, Amy Klobuchar (D) , D 
N00027500,General,5500, Amy Klobuchar (D) , D 
N00027500,General,16000, Amy Klobuchar (D) , D 
N00027500,General,9000, Amy Klobuchar (D) , D 
N00027500,General,5500, Amy Klobuchar (D) , D 
N00027500,General,1000, Amy Klobuchar (D) , D 
N00027500,General,7000, Amy Klobuchar (D) , D 
N00027500,General,2500, Amy Klobuchar (D) , D 
N00027500,General,10000, Amy Klobuchar (D) , D 
N00027500,General,0, Amy Klobuchar (D) , D 
N00027500,Health,1000, Amy Klobuchar (D) , D 
N00027500,Health,10000, Amy Klobuchar (D) , D 
N00027500,Health,10500, Amy Klobuchar (D) , D 
N00027500,Health,6000, Amy Klobuchar (D) , D 
N00027500,Health,3500, Amy Klobuchar (D) , D 
N00027500,Health,2000, Amy Klobuchar (D) , D 
N00027500,Health,17500, Amy Klobuchar (D) , D 
N00027500,Health,14650, Amy Klobuchar (D) , D 
N00027500,Health,0, Amy Klobuchar (D) , D 
N00027500,Health,5000, Amy Klobuchar (D) , D 
N00027500,Health,500, Amy Klobuchar (D) , D 
N00027500,Health,3000, Amy Klobuchar (D) , D 
N00027500,Health,4000, Amy Klobuchar (D) , D 
N00027500,Policy,5000, Amy Klobuchar (D) , D 
N00027500,Policy,267900, Amy Klobuchar (D) , D 
N00027500,Policy,7200, Amy Klobuchar (D) , D 
N00027500,Policy,19200, Amy Klobuchar (D) , D 
N00027500,Policy,2500, Amy Klobuchar (D) , D 
N00027500,Policy,4000, Amy Klobuchar (D) , D 
N00027500,Policy,5000, Amy Klobuchar (D) , D 
N00027500,Policy,1000, Amy Klobuchar (D) , D 
N00027500,Policy,3000, Amy Klobuchar (D) , D 
N00027500,Policy,30607, Amy Klobuchar (D) , D 
N00027500,Policy,7000, Amy Klobuchar (D) , D 
N00027500,Energy,7500, Amy Klobuchar (D) , D 
N00027500,Health,1000, Amy Klobuchar (D) , D 
N00027500,Legal,2700, Amy Klobuchar (D) , D 
N00027500,Legal,52823, Amy Klobuchar (D) , D 
N00027500,Legal,11900, Amy Klobuchar (D) , D 
N00027500,Legal,17550, Amy Klobuchar (D) , D 
N00027500,Legal,3050, Amy Klobuchar (D) , D 
N00027500,Unions,15000, Amy Klobuchar (D) , D 
N00027500,Unions,12500, Amy Klobuchar (D) , D 
N00027500,Unions,20000, Amy Klobuchar (D) , D 
N00027500,Unions,10000, Amy Klobuchar (D) , D 
N00027500,Unions,5500, Amy Klobuchar (D) , D 
N00027500,Builders,62500, Amy Klobuchar (D) , D 
N00027500,Comms,5000, Amy Klobuchar (D) , D 
N00027500,Energy,2000, Amy Klobuchar (D) , D 
N00027500,General,1000, Amy Klobuchar (D) , D 
N00027500,General,5000, Amy Klobuchar (D) , D 
N00027500,Unions,20000, Amy Klobuchar (D) , D 
N00027500,Unions,5000, Amy Klobuchar (D) , D 
N00027500,Unions,2000, Amy Klobuchar (D) , D 
N00027500,Unions,2000, Amy Klobuchar (D) , D 
N00027500,Unions,10000, Amy Klobuchar (D) , D 
N00027500,Unions,3500, Amy Klobuchar (D) , D 
N00027500,Unions,5000, Amy Klobuchar (D) , D 
N00027500,Manufacturing,2000, Amy Klobuchar (D) , D 
N00027500,Manufacturing,2500, Amy Klobuchar (D) , D 
N00027500,Manufacturing,5500, Amy Klobuchar (D) , D 
N00027500,Manufacturing,1000, Amy Klobuchar (D) , D 
N00027500,Manufacturing,7000, Amy Klobuchar (D) , D 
N00027500,Manufacturing,2500, Amy Klobuchar (D) , D 
N00027500,Manufacturing,500, Amy Klobuchar (D) , D 
N00027500,Transport,11000, Amy Klobuchar (D) , D 
N00027500,Transport,7500, Amy Klobuchar (D) , D 
N00027500,Transport,18000, Amy Klobuchar (D) , D 
N00027500,Transport,10000, Amy Klobuchar (D) , D 
N00027500,Transport,15500, Amy Klobuchar (D) , D 
N00027500,Transport,5000, Amy Klobuchar (D) , D 
N00027500,Transport,1000, Amy Klobuchar (D) , D 
N00027500,Transport,1000, Amy Klobuchar (D) , D 
N00027500,Transport,6000, Amy Klobuchar (D) , D 
N00027500,Transport,1000, Amy Klobuchar (D) , D 
N00027500,Transport,1000, Amy Klobuchar (D) , D 
N00027500,Transport,4500, Amy Klobuchar (D) , D 
N00027500,Transport,3500, Amy Klobuchar (D) , D 
N00027500,Transport,2500, Amy Klobuchar (D) , D 
N00027500,Transport,15000, Amy Klobuchar (D) , D 
N00027500,Transport,33900, Amy Klobuchar (D) , D 
N00027500,Transport,2500, Amy Klobuchar (D) , D 
N00027500,Transport,5500, Amy Klobuchar (D) , D 
N00027500,committees,9000, Amy Klobuchar (D) , D 
N00027500,committees,5000, Amy Klobuchar (D) , D 
N00027503,Agriculture,3000, Bob Casey (D) , D 
N00027503,Agriculture,3000, Bob Casey (D) , D 
N00027503,Agriculture,4750, Bob Casey (D) , D 
N00027503,Agriculture,6500, Bob Casey (D) , D 
N00027503,Agriculture,13000, Bob Casey (D) , D 
N00027503,Agriculture,1000, Bob Casey (D) , D 
N00027503,Agriculture,16500, Bob Casey (D) , D 
N00027503,Agriculture,15500, Bob Casey (D) , D 
N00027503,Agriculture,39500, Bob Casey (D) , D 
N00027503,Agriculture,1000, Bob Casey (D) , D 
N00027503,Agriculture,5000, Bob Casey (D) , D 
N00027503,Agriculture,6000, Bob Casey (D) , D 
N00027503,Agriculture,1000, Bob Casey (D) , D 
N00027503,Builders,4000, Bob Casey (D) , D 
N00027503,Builders,6500, Bob Casey (D) , D 
N00027503,Builders,5000, Bob Casey (D) , D 
N00027503,Builders,10000, Bob Casey (D) , D 
N00027503,Builders,2000, Bob Casey (D) , D 
N00027503,Builders,19500, Bob Casey (D) , D 
N00027503,Builders,1000, Bob Casey (D) , D 
N00027503,Builders,1000, Bob Casey (D) , D 
N00027503,Builders,1000, Bob Casey (D) , D 
N00027503,Comms,8500, Bob Casey (D) , D 
N00027503,Comms,5000, Bob Casey (D) , D 
N00027503,Comms,10500, Bob Casey (D) , D 
N00027503,Comms,11500, Bob Casey (D) , D 
N00027503,Comms,7700, Bob Casey (D) , D 
N00027503,Comms,2500, Bob Casey (D) , D 
N00027503,Comms,5500, Bob Casey (D) , D 
N00027503,Comms,32500, Bob Casey (D) , D 
N00027503,Comms,2000, Bob Casey (D) , D 
N00027503,Comms,1000, Bob Casey (D) , D 
N00027503,Comms,12000, Bob Casey (D) , D 
N00027503,Comms,21400, Bob Casey (D) , D 
N00027503,Comms,9700, Bob Casey (D) , D 
N00027503,Comms,2500, Bob Casey (D) , D 
N00027503,Comms,3500, Bob Casey (D) , D 
N00027503,Comms,2500, Bob Casey (D) , D 
N00027503,Comms,1000, Bob Casey (D) , D 
N00027503,Comms,5000, Bob Casey (D) , D 
N00027503,Defense,18000, Bob Casey (D) , D 
N00027503,Defense,18500, Bob Casey (D) , D 
N00027503,Defense,10000, Bob Casey (D) , D 
N00027503,Defense,1000, Bob Casey (D) , D 
N00027503,Energy,2500, Bob Casey (D) , D 
N00027503,Energy,5000, Bob Casey (D) , D 
N00027503,Energy,2000, Bob Casey (D) , D 
N00027503,Energy,2500, Bob Casey (D) , D 
N00027503,Energy,1000, Bob Casey (D) , D 
N00027503,Energy,1000, Bob Casey (D) , D 
N00027503,Energy,2045, Bob Casey (D) , D 
N00027503,Energy,13000, Bob Casey (D) , D 
N00027503,Energy,16000, Bob Casey (D) , D 
N00027503,Energy,1500, Bob Casey (D) , D 
N00027503,Energy,1000, Bob Casey (D) , D 
N00027503,Energy,2000, Bob Casey (D) , D 
N00027503,Energy,2000, Bob Casey (D) , D 
N00027503,Finance,14250, Bob Casey (D) , D 
N00027503,Finance,500, Bob Casey (D) , D 
N00027503,Finance,6000, Bob Casey (D) , D 
N00027503,Finance,3000, Bob Casey (D) , D 
N00027503,Finance,1500, Bob Casey (D) , D 
N00027503,Finance,32500, Bob Casey (D) , D 
N00027503,Finance,4500, Bob Casey (D) , D 
N00027503,Finance,5000, Bob Casey (D) , D 
N00027503,Finance,9500, Bob Casey (D) , D 
N00027503,Finance,1000, Bob Casey (D) , D 
N00027503,Finance,2500, Bob Casey (D) , D 
N00027503,Finance,1000, Bob Casey (D) , D 
N00027503,Finance,42834, Bob Casey (D) , D 
N00027503,Finance,24000, Bob Casey (D) , D 
N00027503,Finance,37000, Bob Casey (D) , D 
N00027503,Finance,13500, Bob Casey (D) , D 
N00027503,Finance,13500, Bob Casey (D) , D 
